Id,DeliveryOrderId,Description,Code,NomorSurat,CurrencyId,ExchangeRateAmount,TotalCOS,AmountReceivable,Discount,DPP,Tax,ExchangeRateId,InvoiceDate,DueDate,IsConfirmed,ConfirmationDate,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
150,165,,2015.2.50,003.14.64493738,2,12158,0,550,0,500,10,6,2014-12-23,2015-01-23,True,2014-12-23,False,2015-02-04 17:21:07,2015-02-04 17:21:50,
151,168,,2015.2.51,003.14.64493739,2,12158,0,385,0,350,10,6,2014-12-23,2015-01-23,True,2014-12-23,False,2015-02-04 17:44:35,2015-02-04 17:45:03,
152,46,,2015.2.52,003.14.64493464,1,1,0,21120000,0,19200000,10,1,2014-12-04,2015-01-04,True,2014-12-04,False,2015-02-04 20:16:30,2015-02-04 20:17:26,
153,47,,2015.2.53,003.14.64493460,2,12158,0,1155,0,1050,10,6,2014-12-04,2015-01-04,True,2014-12-04,False,2015-02-04 20:20:45,2015-02-04 20:21:28,
154,43,,2015.2.54,003.14.64493469,1,1,0,23100000,0,21000000,10,1,2014-12-04,2015-01-04,True,2014-12-04,False,2015-02-04 20:24:20,2015-02-04 20:24:51,
155,15,,2015.2.55,003.14.64493601,1,1,0,4015000,0,3650000,10,1,2014-12-15,2015-01-15,True,2014-12-15,False,2015-02-04 20:29:00,2015-02-04 20:29:48,
156,45,,2015.2.56,003.14.64493454,1,1,0,704000,0,640000,10,1,2014-12-04,2015-01-04,True,2014-12-04,False,2015-02-04 20:40:41,2015-02-04 20:41:18,
157,29,,2015.2.57,003.14.64493413,2,12158,0,107.36,0,97.6,10,6,2014-12-02,2015-01-02,True,2014-12-02,False,2015-02-04 20:55:32,2015-02-04 20:56:17,
158,28,,2015.2.58,003.14.64493419,2,12158,0,76.16,0,69.24,10,6,2014-12-02,2015-01-02,True,2014-12-02,False,2015-02-04 20:59:13,2015-02-04 20:59:47,
159,26,,2015.2.59,003.14.64493421,2,12158,0,3147.76,0,2861.6,10,6,2014-12-02,2015-01-02,True,2014-12-02,False,2015-02-04 21:05:08,2015-02-04 21:06:47,
160,25,,2015.2.60,003.14.64493422,2,12158,0,501.6,0,456,10,6,2014-12-02,2015-01-02,True,2014-12-02,False,2015-02-04 21:15:51,2015-02-04 21:16:23,
161,18,,2015.2.61,003.14.64493516,2,12158,0,440,0,400,10,6,2014-12-09,2015-01-09,True,2014-12-09,False,2015-02-04 21:21:20,2015-02-04 21:22:03,
162,16,,2015.2.62,003.14.64493536,1,1,0,12012000,0,10920000,10,1,2014-12-10,2015-01-10,True,2014-12-10,False,2015-02-04 21:24:39,2015-02-04 21:25:10,
163,14,,2015.2.63,003.14.64493563,1,1,0,2596000,0,2360000,10,1,2014-12-12,2015-01-12,True,2014-12-12,False,2015-02-04 21:27:40,2015-02-04 21:29:37,
164,11,,2015.2.64,003.14.64493566,1,1,0,4455000,0,4050000,10,1,2014-12-12,2015-01-12,True,2014-12-12,False,2015-02-04 21:32:46,2015-02-04 21:34:12,
165,9,,2015.2.65,003.14.64493540,2,12158,0,279.84,0,254.4,10,6,2014-12-10,2015-01-10,True,2014-12-10,False,2015-02-04 21:47:43,2015-02-04 21:48:13,
166,6,,2015.2.66,003.14.64493400,1,1,0,1496000,0,1360000,10,1,2014-12-01,2015-01-01,True,2014-12-01,False,2015-02-04 21:50:11,2015-02-04 21:51:37,
167,5,,2015.2.67,003.14.64493437,1,1,0,3520000,0,3200000,10,1,2014-12-03,2015-01-03,True,2014-12-03,False,2015-02-04 21:58:02,2015-02-04 21:58:55,
168,4,,2015.2.68,003.14.64493657,1,1,0,10824000,0,9840000,10,1,2014-12-17,2015-01-17,True,2014-12-17,False,2015-02-04 22:01:13,2015-02-04 22:01:52,
169,24,,2015.2.69,003.14.64493561,2,12158,0,425.7,0,387,10,6,2014-12-11,2015-01-11,True,2014-12-11,False,2015-02-04 22:06:41,2015-02-04 22:07:39,
170,22,,2015.2.70,003.14.64493471,2,12158,0,373.12,0,339.2,10,6,2014-12-04,2015-01-04,True,2014-12-04,False,2015-02-04 22:09:38,2015-02-04 22:10:18,
171,21,,2015.2.71,003.14.64493501,1,1,0,6006000,0,5460000,10,1,2014-12-05,2015-01-05,True,2014-12-05,False,2015-02-04 22:11:54,2015-02-04 22:12:51,
172,50,,2015.2.72,003.14.64493721,2,12158,0,448.8,0,408,10,6,2014-12-22,2015-01-22,True,2014-12-22,False,2015-02-04 22:14:08,2015-02-04 22:14:48,
173,23,,2015.2.73,003.14.64493513,1,1,0,4092000,0,3720000,10,1,2014-12-08,2015-01-08,True,2014-12-08,False,2015-02-04 22:23:02,2015-02-04 22:23:51,
174,38,,2015.2.74,003.14.64493459,2,12158,0,577.5,0,525,10,6,2014-12-04,2015-01-04,True,2014-12-04,False,2015-02-04 22:27:13,2015-02-04 22:27:49,
175,17,,2015.2.75,003.14.64493394,2,12158,0,2416.92,0,2197.2,10,6,2014-12-01,2015-01-01,True,2014-12-01,False,2015-02-04 22:30:09,2015-02-04 22:31:26,
176,170,,2015.2.76,003.14.64493667,1,1,0,937200,0,852000,10,1,2014-12-17,2015-01-17,True,2014-12-17,False,2015-02-05 16:11:59,2015-02-05 16:13:06,
177,172,,2015.2.77,003.14.64493675,1,1,0,342.32,0,311.2,10,1,2014-12-18,2015-01-18,True,2014-12-18,False,2015-02-05 20:55:44,2015-02-05 20:56:21,
178,174,,2015.2.78,003.14.64493672,1,1,0,1562000,0,1420000,10,1,2014-12-18,2015-01-18,True,2014-12-18,False,2015-02-05 21:04:26,2015-02-05 21:06:07,
179,175,,2015.2.79,003.14.64493686,1,1,0,6586580,0,5987800,10,1,2014-12-19,2015-01-19,True,2014-12-19,False,2015-02-05 21:10:33,2015-02-05 21:11:18,
180,178,,2015.2.80,003.14.64493713,1,1,0,4257000,0,3870000,10,1,2014-12-19,2015-01-19,True,2014-12-19,False,2015-02-05 21:41:08,2015-02-05 21:49:25,
181,179,,2015.2.81,003.14.64493683,1,1,0,1144000,0,1040000,10,1,2014-12-19,2015-01-19,True,2014-12-19,False,2015-02-05 21:51:42,2015-02-05 21:52:14,
182,182,,2015.2.82,003.14.64493559,1,1,0,5153940,0,4685400,10,1,2014-12-11,2015-01-11,True,2014-12-11,False,2015-02-05 22:15:47,2015-02-05 22:18:09,
183,183,,2015.2.83,003.14.64493629,2,12158,0,768.68,0,698.8,10,6,2014-12-16,2015-01-16,True,2014-12-16,False,2015-02-05 22:27:20,2015-02-05 22:28:41,
184,184,,2015.2.84,003.14.64493625,1,1,0,3267000,0,2970000,10,1,2014-12-16,2015-01-16,True,2014-12-16,False,2015-02-05 22:39:41,2015-02-05 22:40:27,
185,186,,2015.2.85,003.14.64493622,2,12158,0,473,0,430,10,6,2014-12-16,2015-01-16,True,2014-12-16,False,2015-02-05 22:55:05,2015-02-05 22:55:42,
186,188,,2015.2.86,003.14.64493687,1,1,0,17160000,0,15600000,10,1,2014-12-19,2015-01-19,True,2014-12-19,False,2015-02-05 23:07:01,2015-02-05 23:07:46,
187,192,,2015.2.87,003.14.64493720,1,1,0,13464000,0,12240000,10,1,2014-12-22,2015-01-22,True,2014-12-22,False,2015-02-08 15:34:57,2015-02-08 15:35:50,
188,193,,2015.2.88,003.14.64493799,3,0,0,0,0,0,10,1,2014-12-30,2015-01-30,False,,True,2015-02-08 15:45:56,,2015-02-08 15:46:50
189,194,,2015.2.88,003.14.64493799,3,15160.27,0,4503.4,0,4094,10,4,2014-12-30,2015-01-30,True,2014-12-30,False,2015-02-08 15:49:22,2015-02-08 15:50:02,
190,196,,2015.2.89,003.14.64493579,2,12158,0,900.9,0,819,10,6,2014-12-12,2015-01-12,True,2014-12-12,False,2015-02-08 16:24:48,2015-02-08 16:25:20,
191,199,,2015.2.90,003.14.64493637,2,12158,0,682.11,0,620.1,10,6,2014-12-16,2015-01-16,True,2014-12-16,False,2015-02-08 17:05:05,2015-02-08 17:06:49,
192,200,,2015.2.91,003.14.64493569,2,12158,0,2310,0,2100,10,6,2014-12-12,2015-01-12,True,2014-12-12,False,2015-02-12 15:32:03,2015-02-12 15:32:32,
193,201,,2015.2.92,003.14.64493765,2,12158,0,2310,0,2100,10,6,2014-12-24,2015-01-24,True,2014-12-24,False,2015-02-12 15:48:17,2015-02-12 15:49:08,
194,202,,2015.2.93,003.14.64493632,2,12158,0,346.5,0,315,10,6,2014-12-16,2015-01-16,True,2014-12-16,False,2015-02-12 15:52:51,2015-02-12 15:53:32,
195,204,,2015.2.94,003.14.64493479,2,12158,0,308,0,280,10,6,2014-12-05,2015-01-05,True,2014-12-05,False,2015-02-12 17:44:42,2015-02-12 17:45:24,
196,205,,2015.2.95,003.14.64493411,3,15160.27,0,2702.04,0,2456.4,10,4,2014-12-02,2015-01-02,True,2014-12-02,False,2015-02-12 17:51:30,2015-02-12 17:52:04,
197,207,,2015.2.96,003.14.64493412,2,12158,0,154,0,140,10,6,2014-12-02,2015-01-02,True,2014-12-02,False,2015-02-12 19:28:19,2015-02-12 19:29:20,
198,209,,2015.2.97,003.14.64493408,2,12158,0,231,0,210,10,6,2014-12-02,2015-01-01,True,2014-12-02,False,2015-02-12 19:45:04,2015-02-12 19:45:52,
199,210,,2015.2.98,003.14.64493478,3,15160.27,0,2702.04,0,2456.4,10,4,2014-12-05,2015-01-05,True,2014-12-05,False,2015-02-15 16:48:22,2015-02-15 16:48:58,
200,211,,2015.2.99,003.14.64493768,1,1,0,5412000,0,4920000,10,1,2014-12-24,2015-01-24,True,2014-12-24,False,2015-02-15 17:34:51,2015-02-15 17:35:25,
201,213,,2015.2.100,003.14.64493783,1,1,0,9471000,0,8610000,10,1,2014-12-29,2015-01-29,True,2014-12-29,False,2015-02-15 22:54:38,2015-02-15 22:55:21,
202,214,,2015.2.101,003.14.64493482,1,1,0,20460000,0,18600000,10,1,2014-12-05,2015-01-05,True,2014-12-05,False,2015-02-16 16:18:04,2015-02-16 16:18:40,
203,12,,2015.2.102,003.14.64493539,1,1,0,6969600,0,6336000,10,1,2014-12-10,2015-01-10,True,2014-12-10,False,2015-02-16 22:11:23,2015-02-16 22:12:23,
204,13,,2015.2.103,003.14.64493529,2,12158,0,2365,0,2150,10,6,2014-12-09,2015-01-09,True,2014-12-09,False,2015-02-16 22:23:09,2015-02-16 22:23:38,
205,33,,2015.2.104,003.14.64493402,2,12158,0,376.2,0,342,10,6,2014-12-01,2015-01-01,True,2014-12-01,False,2015-02-16 22:26:47,2015-02-16 22:27:18,
206,35,,2015.2.105,003.14.64493453,1,1,0,12760000,0,11600000,10,1,2014-12-03,2015-01-03,True,2014-12-03,False,2015-02-16 22:30:46,2015-02-16 22:31:19,
207,42,,2015.2.106,003.14.64493457,2,12158,0,157.52,0,143.2,10,6,2014-12-04,2015-01-04,True,2014-12-04,False,2015-02-16 22:34:27,2015-02-16 22:35:15,
208,44,,2015.2.107,003.14.64493456,2,12158,0,157.52,0,143.2,10,6,2014-12-04,2015-01-04,True,2014-12-04,False,2015-02-16 22:38:47,2015-02-16 22:39:25,
209,19,,2015.2.108,003.14.64493515,1,1,0,3537187.5,0,3215625,10,1,2014-12-08,2015-01-08,True,2014-12-08,False,2015-02-16 22:42:04,2015-02-16 22:42:43,
210,216,,2015.2.109,003.14.64493602,1,1,0,3630000,0,3300000,10,1,2014-12-15,2015-01-15,True,2014-12-15,False,2015-02-17 14:46:30,2015-02-17 14:47:04,
211,217,,2015.2.110,003.14.64493815,2,12158,0,2275.35,0,2068.5,10,6,2014-12-30,2015-01-30,True,2014-12-30,False,2015-02-17 15:22:27,2015-02-17 15:22:53,
212,218,,2015.2.111,003.14.64493475,3,15160.27,0,105.05,0,95.5,10,4,2014-12-05,2015-01-05,True,2014-12-05,False,2015-02-17 16:53:22,2015-02-17 16:53:51,
213,219,,2015.2.112,003.14.64493462,1,1,0,8206000,0,7460000,10,1,2014-12-04,2015-01-04,True,2014-12-04,False,2015-02-17 17:04:05,2015-02-17 17:04:48,
214,220,,2015.2.113,003.14.64493576,3,15160.27,0,136.95,0,124.5,10,4,2014-12-12,2014-12-01,True,2014-12-12,False,2015-02-17 17:18:45,2015-02-17 17:20:01,
215,221,,2015.2.114,003.14.64493577,3,15160.27,0,305.8,0,278,10,4,2014-12-12,2015-01-12,True,2014-12-12,False,2015-02-17 17:24:50,2015-02-17 17:25:24,
216,222,,2015.2.115,003.14.64493578,3,15160.27,0,366.3,0,333,10,4,2014-12-12,2015-01-12,True,2014-12-12,False,2015-02-17 17:29:08,2015-02-17 17:29:49,
217,223,,2015.2.116,003.14.64493407,3,15160.27,0,152.9,0,139,10,4,2014-12-02,2015-01-02,True,2014-12-02,False,2015-02-17 17:33:14,2015-02-17 17:34:05,
218,224,,2015.2.117,003.14.64493524,3,15160.27,0,136.95,0,124.5,10,4,2014-12-09,2015-01-09,True,2014-12-09,False,2015-02-17 17:41:42,2015-02-17 17:42:21,
219,225,,2015.2.118,003.14.64493575,3,15160.27,0,105.05,0,95.5,10,4,2014-12-12,2015-01-12,True,2014-12-12,False,2015-02-17 17:46:32,2015-02-17 17:47:01,
